Brake.Trq_WB_FL,Brake.Trq_WB_FR,Brake.Trq_WB_RL,Brake.Trq_WB_RR,Car.Distance,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Time,
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,
Nm,Nm,Nm,Nm,m,,,,,s,
1500,1500,750,750,365.6513976,-0.02230603807,-0.02309240028,-0.02419118583,-0.02583248913,15.651,
1500,1500,750,750,365.6839783,-0.02230514959,-0.02309159376,-0.02419236302,-0.02583395503,15.661,
1500,1500,750,750,365.7156846,-0.02230425738,-0.02309078909,-0.02419354767,-0.02583543584,15.671,
1500,1500,750,750,365.7465167,-0.02230336331,-0.02308998629,-0.02419474348,-0.02583692968,15.681,
1500,1500,750,750,365.7764744,-0.02230246738,-0.02308918349,-0.02419595048,-0.0258384347,15.691,
1500,1500,750,750,365.805558,-0.02230157331,-0.02308838069,-0.02419716679,-0.02583995275,15.701,
1500,1500,750,750,365.8337672,-0.02230067924,-0.02308758162,-0.02419839613,-0.02584148012,15.711,
1500,1500,750,750,365.8611022,-0.02229978703,-0.02308678441,-0.02419963852,-0.02584301494,15.721,
1500,1500,750,750,365.887563,-0.02229889855,-0.02308599092,-0.02420089208,-0.02584455907,15.731,
1500,1500,750,750,365.9131496,-0.02229801565,-0.0230851993,-0.02420216054,-0.02584611066,15.741,
1500,1500,750,750,365.9378619,-0.02229713835,-0.02308440953,-0.0242034439,-0.02584766783,15.751,
1500,1500,750,750,365.9617001,-0.022296248,-0.02308363654,-0.02420474589,-0.02584923059,15.761,
1500,1500,750,750,365.9846641,-0.02229534462,-0.0230828803,-0.02420605719,-0.02585080452,15.771,
1500,1500,750,750,366.0067539,-0.02229446732,-0.02308211289,-0.02420736104,-0.02585241385,15.781,
1500,1500,750,750,366.0279695,-0.0222936254,-0.02308133058,-0.02420865372,-0.02585406601,15.791,
1500,1500,750,750,366.048311,-0.02229274623,-0.02308058739,-0.02420996502,-0.02585573867,15.801,
1500,1500,750,750,366.0677783,-0.02229186334,-0.02307985723,-0.02421129495,-0.02585741878,15.811,
1500,1500,750,750,366.0863715,-0.02229102887,-0.02307909913,-0.02421263978,-0.02585911378,15.821,
1500,1500,750,750,366.1040906,-0.02229020186,-0.02307833917,-0.02421402372,-0.02586079389,15.831,
1500,1500,750,750,366.1209355,-0.02228938416,-0.02307757735,-0.02421546541,-0.02586243488,15.841,
1500,1500,750,750,366.1369063,-0.02228861861,-0.02307677455,-0.02421697788,-0.02586402185,15.851,
1500,1500,750,750,366.152003,-0.0222878959,-0.02307593822,-0.02421857417,-0.02586553618,15.861,
1500,1500,750,750,366.1662256,-0.02228719927,-0.02307507768,-0.02422027662,-0.02586695924,15.871,
1500,1500,750,750,366.1795741,-0.02228657529,-0.02307416499,-0.02422208525,-0.02586828358,15.881,
1500,1500,750,750,366.1920485,-0.02228601836,-0.02307320014,-0.02422400378,-0.02586950734,15.891,
1500,1500,750,750,366.2036489,-0.02228550427,-0.02307219245,-0.02422604151,-0.0258706212,15.901,
1500,1500,750,750,366.2143751,-0.02228504233,-0.02307112515,-0.02422818542,-0.02587164193,15.911,
1500,1500,750,750,366.2242273,-0.02220228501,-0.02298933454,-0.0240582414,-0.02565520443,15.921,
1500,1500,750,750,366.2332072,-0.02211163566,-0.02288523689,-0.0238579195,-0.02546613291,15.931,
1500,1500,750,750,366.2413179,-0.02201705426,-0.022788601,-0.02361380309,-0.0251556728,15.941,
1500,1500,750,750,366.2485631,-0.02189062908,-0.0226477012,-0.02330917493,-0.02481511049,15.951,
1500,1500,750,750,366.2549478,-0.02173140831,-0.02247450314,-0.02294499613,-0.02438309416,15.961,
1500,1500,750,750,366.2604778,-0.02152319439,-0.02224886045,-0.02245547622,-0.02382875979,15.971,
1500,1500,750,750,366.265161,-0.02123674564,-0.02195517346,-0.02180602774,-0.02309516817,15.981,
1500,1500,750,750,366.2690079,-0.02083163708,-0.02152878232,-0.02089695074,-0.022069728,15.991,
1500,1500,750,750,366.2720337,-0.02021672763,-0.02087843977,-0.01956585795,-0.02060517855,16.001,
1500,1500,750,750,366.2742627,-0.01932858676,-0.01997043751,-0.01671875082,-0.01758849248,16.011,
1500,1500,750,750,366.2757372,-0.01697248034,-0.01742761582,-0.0130010331,-0.01356925443,16.021,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
1500,1500,750,750,366.2761308,-0.0160976965,-0.0165477898,-0.01127719786,-0.01171981264,16.028,
