"Brake.Trq_WB_FL","Brake.Trq_WB_FR","Brake.Trq_WB_RL","Brake.Trq_WB_RR","Car.Distance","Car.LongSlipFL","Car.LongSlipFR","Car.LongSlipRL","Car.LongSlipRR","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"Nm","Nm","Nm","Nm","m","","","","","s"
0.5814416409,0.5814414024,0.5814399123,0.581438303,372.1318919,-0.000320710591,-0.0003205029061,-0.0003190320567,-0.0003174137091,18.251
0.3289165497,0.3289351165,0.3289240897,0.3289300799,372.1372495,-0.0001875870657,-0.0002061423875,-0.0001951333106,-0.000201126677,18.261
0.7683930993,0.7684241533,0.7684059739,0.7684203982,372.1425886,-0.0004610318283,-0.000492060266,-0.0004738503194,-0.0004882948124,18.271
0.4365289509,0.4365305007,0.4365284145,0.436529249,372.147909,-0.0002974339004,-0.0002989855711,-0.0002968851477,-0.0002977176046,18.281
0.4552285373,0.4552433491,0.4552326202,0.4552390277,372.1532108,-0.0006591889542,-0.0006740043173,-0.0006632679724,-0.0006696745986,18.291
-0.008712375537,-0.008786655962,-0.008755277842,-0.008789251558,372.1584938,-0.0004813773267,-0.0004070968425,-0.0004384747299,-0.0004045011592,18.301
0.6622891426,0.6622965336,0.662299335,0.6622998118,372.1637583,-0.0002653367701,-0.0002727022802,-0.0002754809102,-0.0002760056232,18.311
0.6786577106,0.6787025332,0.6786642075,0.6786834002,372.169004,-0.0002945517481,-0.000339395483,-0.0003010782239,-0.0003202408552,18.321
0.5261482,0.5261378288,0.5261406898,0.5261381269,372.1742311,-0.0005642159958,-0.0005538937985,-0.000556719373,-0.000554184895,18.331
0.4072019458,0.4071886539,0.4071999788,0.4071930349,372.1794395,-0.0002735421294,-0.0002602640598,-0.0002715813462,-0.0002646330104,18.341
-0.2800189555,-0.2799852192,-0.2800107598,-0.2799988091,372.1846293,-0.0002663528721,-0.0003001026926,-0.000274546881,-0.0002865025308,18.351
-0.0110140536,-0.01100076642,-0.01101887412,-0.01101157442,372.1898004,-0.0003969164973,-0.000410203822,-0.0003920958843,-0.0003993957944,18.361
0.2475343943,0.2475215942,0.2475218177,0.2475160211,372.194953,-0.0003845868341,-0.000371787406,-0.000372023118,-0.0003662228992,18.371
0.5548992157,0.5548918843,0.5548921824,0.5548872948,372.200087,-0.0004009413533,-0.0003936229623,-0.0003939120506,-0.0003890522057,18.381
0.6885936856,0.6885937452,0.6885966659,0.6885977387,372.2052024,-0.0004510733706,-0.0004511826264,-0.0004540664959,-0.0004551694728,18.391
0.1036864296,0.1036549434,0.1036633179,0.1036470756,372.2102991,-0.0003333824861,-0.0003018995048,-0.0003102733463,-0.0002940313716,18.401
0.5487294793,0.5487474203,0.5487379432,0.5487446189,372.2153773,-0.0003358367831,-0.0003537880257,-0.0003442823654,-0.0003509779053,18.411
0.2064934522,0.206517458,0.2065039873,0.2065156996,372.2204368,-0.0002929355251,-0.00031694473,-0.000303472596,-0.0003151947167,18.421
0.6871491075,0.6871438622,0.6871279478,0.6871239543,372.2254778,-0.0004757994029,-0.0004705397587,-0.0004546497657,-0.0004506428086,18.431
-0.03343209997,-0.03345538303,-0.03343528509,-0.03344423696,372.2305003,-0.0004361655738,-0.0004128823057,-0.0004329813819,-0.0004240274429,18.441
0.5158925653,0.5158805251,0.5158708096,0.5158623457,372.2355041,-0.0004794282722,-0.0004674058291,-0.000457705115,-0.0004492225125,18.451
0.09748220444,0.0974419713,0.09746327251,0.09744472802,372.2404894,-0.0003193150915,-0.000279085245,-0.0003003873862,-0.0002818400681,18.461
0.4191971123,0.4192352891,0.4192131162,0.4192282856,372.2454562,-0.0002876323706,-0.000325803645,-0.0003036321141,-0.000318821054,18.471
0.09749893099,0.09750179946,0.09749571979,0.09749873728,372.2504043,-0.0004625592555,-0.0004654257209,-0.0004593486374,-0.000462366821,18.481
0.3592467904,0.3592390716,0.3592450917,0.3592425585,372.255334,-0.000556251558,-0.0005485401489,-0.0005545598688,-0.0005520224222,18.491
0.5862084031,0.5861352086,0.586155355,0.5861184597,372.2602451,-0.0004854086437,-0.0004121910315,-0.0004323631292,-0.000395467825,18.501
0.566755116,0.5667687654,0.5667906404,0.5667972565,372.2651376,-0.0003180520434,-0.0003316958027,-0.0003535408177,-0.0003601589706,18.511
0.3423040509,0.3423433602,0.3423094451,0.342326194,372.2700117,-0.0004717768752,-0.000511090795,-0.0004771752574,-0.0004939337377,18.521
0.3731099963,0.3730766773,0.3730852902,0.3730715811,372.2748672,-0.0004774662666,-0.0004441433121,-0.0004527459969,-0.0004390583199,18.531
0.3970014751,0.3969944417,0.3970001042,0.3969945014,372.2797042,-0.0003745500871,-0.0003675179905,-0.0003731691686,-0.0003675777116,18.541
0.2603548169,0.2603647113,0.2603551149,0.2603594363,372.2845226,-0.0005047794548,-0.0005146845942,-0.0005050684558,-0.0005094002117,18.551
0.3279578686,0.3279526234,0.327950716,0.3279491663,372.2893226,-0.0004041177162,-0.0003988751851,-0.0003969518293,-0.0003954063577,18.561
0.6889554858,0.6889635921,0.6889613867,0.6889645457,372.2941041,-0.000519395282,-0.0005275016883,-0.0005253276322,-0.0005284305662,18.571
-0.275049448,-0.2750912309,-0.2750789523,-0.2751001418,372.2988672,-0.0003563313221,-0.0003145392693,-0.0003268201544,-0.0003056253481,18.581
0.413521409,0.4135449231,0.4135436118,0.4135540426,372.3036118,-0.0004279593995,-0.0004514607426,-0.0004501702788,-0.0004605894501,18.591
0.4923664927,0.4923523366,0.4923464656,0.4923392832,372.3083379,-0.0004026651732,-0.0003885084589,-0.0003826474422,-0.0003754483478,18.601
0.005466743838,0.005479978863,0.005482897628,0.005488280207,372.3130455,-0.0003003789461,-0.000313613913,-0.0003165324742,-0.0003219149366,18.611
0.2187666446,0.2187996656,0.2187670767,0.2187818885,372.3177345,-0.000580270018,-0.0006132900016,-0.0005807108246,-0.000595520949,18.621
0.3071756661,0.3071166277,0.3071335256,0.3071074486,372.3224052,-0.0004935476463,-0.0004345099733,-0.0004514057073,-0.0004253162188,18.631
0.4638237357,0.4638107717,0.4638265371,0.463817209,372.3270573,-0.0003871312947,-0.0003741487162,-0.0003899174626,-0.0003805968736,18.641
0.3119545877,0.3119856119,0.3119673729,0.3119817674,372.331691,-0.0004674346128,-0.0004984436091,-0.0004802131734,-0.0004946226254,18.651
-0.06092856452,-0.06095817685,-0.06095771864,-0.06097045913,372.3363061,-0.0004839708272,-0.0004543600662,-0.0004548176075,-0.0004420786863,18.661
0.2633849382,0.2633874416,0.2633987367,0.263399452,372.3409029,-0.0004020224151,-0.0004044995876,-0.0004158175143,-0.0004165190621,18.671
0.3156314492,0.3156516254,0.3156199157,0.3156265318,372.3454813,-0.0003325865546,-0.0003527468361,-0.0003210534924,-0.0003276484204,18.681
0.2963300645,0.2963342071,0.2963394821,0.2963444591,372.3500412,-0.0005582805607,-0.0005624403711,-0.0005677072331,-0.0005726796808,18.691
0.1060235649,0.1060226187,0.1060145572,0.1060124412,372.3545827,-0.0003479928127,-0.0003470425145,-0.0003389867488,-0.0003368689504,18.701
0.5031227469,0.503167212,0.50314641,0.5031678677,372.3591056,-0.0004626182781,-0.0005070841289,-0.000486293924,-0.0005077331443,18.711
0.253526628,0.2534546554,0.2534604073,0.2534260154,372.3636102,-0.0004689182097,-0.0003969275276,-0.0004026818206,-0.0003682886017,18.721
0.7459942102,0.7459844947,0.7460166812,0.746011436,372.3680963,-0.0003983647621,-0.0003886756895,-0.0004208911269,-0.0004156182986,18.731
0.439560473,0.439585954,0.4395555854,0.4395636618,372.3725641,-0.0003378780093,-0.0003633488377,-0.0003329999745,-0.0003410569043,18.741
0.5388621092,0.5388621092,0.5388587713,0.5388603806,372.3770134,-0.0003247835848,-0.0003247583809,-0.0003214099561,-0.0003230476577,18.751
0.1297180951,0.1297036707,0.1297112256,0.1297038645,372.3814444,-0.0006442218437,-0.000629790884,-0.0006373420474,-0.0006299804663,18.761
0.6647710204,0.6647295356,0.664745152,0.6647264957,372.3858569,-0.0005276768934,-0.00048621319,-0.0005018333904,-0.0004831206461,18.771
0.6477103233,0.6477325559,0.6477359533,0.647746563,372.390251,-0.0004935071338,-0.0005157581181,-0.0005191332311,-0.0005297742318,18.781
0.719189465,0.7191847563,0.7191599011,0.7191562653,372.3946267,-0.0003748808522,-0.0003701680689,-0.0003453031823,-0.0003416403488,18.791
0.3657509089,0.3657546043,0.3657586575,0.3657618761,372.398984,-0.000459026458,-0.0004627310554,-0.0004667836183,-0.0004699938872,18.801
0.204131186,0.2041228861,0.2041124701,0.2041068822,372.403323,-0.0004452242574,-0.0004369254457,-0.0004265194002,-0.000420923694,18.811
0.1479119956,0.1479079723,0.1479012668,0.1478980184,372.4076435,-0.0002419968077,-0.000237972592,-0.000231267637,-0.0002280178014,18.821
0.3650645018,0.3650970161,0.3650776148,0.3650919795,372.4119458,-0.0003545843356,-0.0003871096415,-0.0003677210771,-0.0003820867278,18.831
0.3076516688,0.3076775074,0.3076600134,0.3076734245,372.4162296,-0.0003892940586,-0.0004151335743,-0.0003976218868,-0.0004110574955,18.841
0.6551281214,0.6551089883,0.6551008821,0.6550909877,372.4204952,-0.0004167526495,-0.0003976218868,-0.0003894952533,-0.0003795741068,18.851
0.03248152882,0.03246162087,0.03248261288,0.03247348592,372.4247424,-0.0004841288319,-0.0004642224812,-0.0004852138227,-0.0004760880547,18.861
0.2993304431,0.2993259728,0.2993226647,0.2993184626,372.4289713,-0.0003618838091,-0.0003574111906,-0.0003540904727,-0.0003498879087,18.871
0.3505654335,0.350566268,0.3505637944,0.3505637348,372.4331819,-0.0003527386871,-0.0003535691358,-0.0003510906827,-0.000351012015,18.881
0.1180395186,0.1180709377,0.1180514842,0.1180666238,372.4373742,-0.0004477110633,-0.0004791351676,-0.0004596800136,-0.000474815839,18.891
0.02403280884,0.02397966199,0.02397702076,0.02395297959,372.4415481,-0.0006000277353,-0.0005468823947,-0.000544240931,-0.0005201992462,18.901
0.1889965683,0.1889729947,0.18900159,0.1889900565,372.4457038,-0.0002605680784,-0.0002369963913,-0.0002655845892,-0.000254048442,18.911
0.3736565411,0.373701185,0.3736784458,0.3736971021,372.449841,-0.0005676205619,-0.0006122568739,-0.0005895066424,-0.0006081645261,18.921
-0.1379791051,-0.1380271614,-0.1380281299,-0.1380470246,372.45396,-0.0004327373754,-0.0003846799664,-0.0003837211989,-0.0003648166312,18.931
0.09403771907,0.09404665977,0.09405409545,0.09405543655,372.4580606,-0.0004404445644,-0.0004493805172,-0.0004568164877,-0.00045815864,18.941
0.4970802665,0.4970579147,0.4970526993,0.4970427155,372.462143,-0.0005291074049,-0.0005067602615,-0.0005015446222,-0.0004915700993,18.951
0.2124505341,0.2124330997,0.2124452442,0.2124366909,372.4662071,-0.0002989257919,-0.0002814990585,-0.0002936389064,-0.0002850914025,18.961
0.1419160813,0.1419487298,0.1419372559,0.1419524401,372.4702529,-0.0006492045941,-0.0006818597903,-0.0006703920662,-0.0006855630782,18.971
0.562389493,0.5623271465,0.5623321533,0.5623059273,372.4742804,-0.0006548298988,-0.0005924967118,-0.0005975179374,-0.0005712748971,18.981
0.2012173384,0.2011749893,0.2012008727,0.2011779994,372.4782897,-0.0004029340344,-0.0003605834499,-0.0003864770115,-0.0003636021283,18.991
0.4858915806,0.4858953357,0.4858940244,0.4858939946,372.4822807,-0.0005682772025,-0.0005720242043,-0.0005707235541,-0.0005706775701,19.001
0.3031550348,0.3031252921,0.3031278551,0.3031149805,372.4862534,-0.0003388056648,-0.0003090783139,-0.0003116418666,-0.0002987583284,19.011
0.3410246372,0.3410318494,0.3410339653,0.3410342038,372.4902079,-0.0003224811808,-0.0003296868817,-0.0003318099189,-0.0003320588439,19.021
0.212416023,0.2124399245,0.2124270499,0.2124389708,372.4941442,-0.0004608090385,-0.0004847100936,-0.0004718274577,-0.0004837566521,19.031
-0.142686516,-0.1427087933,-0.1427224725,-0.1427333206,372.4980622,-0.0003864873433,-0.0003642005031,-0.0003505249624,-0.0003396815155,19.041
0.4466666877,0.4466605186,0.4466687739,0.446664989,372.5019621,-0.0004303040041,-0.0004241398128,-0.0004324123729,-0.0004286324547,19.051
-0.08209311962,-0.08208339661,-0.08209899813,-0.082096003,372.5058438,-0.0003256129858,-0.0003353326174,-0.0003197319165,-0.0003227240231,19.061
0.2601935863,0.2602047026,0.2601852417,0.2601898909,372.5097072,-0.0002942479623,-0.0003053563705,-0.0002858960652,-0.0002905662986,19.071
0.5280582905,0.5280635953,0.5280649662,0.5280686021,372.5135525,-0.0004704903113,-0.000475759356,-0.0004771449894,-0.0004807815712,19.081
0.1217366159,0.1217140183,0.121719718,0.1217074767,372.5173795,-0.0003009609645,-0.000278364314,-0.0002840611851,-0.0002718218893,19.091
-0.1038160771,-0.1037555709,-0.1037687734,-0.1037415117,372.5211884,-0.0003763520799,-0.000436855189,-0.0004236570967,-0.0004509144928,19.101
0.3057306111,0.30574435,0.3057106137,0.3057195544,372.5249792,-0.0004904230009,-0.0005041521508,-0.0004704102466,-0.0004793635162,19.111
0.3856423199,0.3856038451,0.3856323361,0.3856152594,372.5287519,-0.0003505051427,-0.0003120225156,-0.0003405351017,-0.0003234557807,19.121
0.006439008284,0.006462297402,0.00645671133,0.006462124642,372.5325064,-0.0003260357189,-0.0003493244585,-0.0003437386476,-0.0003491517564,19.131
0.3531430066,0.353169322,0.3531498313,0.3531645536,372.5362428,-0.0003554607392,-0.0003817814286,-0.0003623003431,-0.0003770246985,19.141
0.4199573994,0.4199336171,0.4199387431,0.419929713,372.539961,-0.0006296591018,-0.0006058849976,-0.0006110066315,-0.0006019856082,19.151
0.255395174,0.2553726733,0.2553903759,0.2553769648,372.543661,-0.0003453962272,-0.0003229101712,-0.0003406204632,-0.0003271943424,19.161
0.2693577409,0.2693998814,0.2693832815,0.2694001198,372.5473429,-0.0002431633766,-0.0002852941398,-0.0002686985245,-0.0002855369821,19.171
0.2692556977,0.2692945302,0.2692661583,0.2692859769,372.5510066,-0.0003877738782,-0.0004266086908,-0.0003982302442,-0.0004180516407,19.181
0.1041386724,0.104128249,0.1041143537,0.1041105688,372.5546522,-0.0002974880917,-0.0002870622557,-0.0002731672721,-0.0002693856368,19.191
0.2208115906,0.2208249271,0.2208221704,0.2208246589,372.5582799,-0.0001861318451,-0.0001994673221,-0.0001967056596,-0.0001992010075,19.201
0.2848541439,0.2848739922,0.2848639786,0.2848741412,372.5618894,-0.0004648899485,-0.000484754506,-0.0004747224739,-0.0004849042161,19.211
0.7612532377,0.7612274289,0.7612268925,0.7612139583,372.5654807,-0.0002233735286,-0.000197531961,-0.0001970375888,-0.0001840783516,19.221
0.7413110733,0.741332233,0.741350472,0.7413578629,372.5690539,-0.0003039868607,-0.0003251599846,-0.0003433496749,-0.0003507837828,19.231
0.07553070039,0.07553327829,0.07550986856,0.07550894469,372.572609,-0.0004464893136,-0.0004490701831,-0.0004256588873,-0.0004247366451,19.241
0.368730396,0.368730396,0.3687298596,0.3687330186,372.5761461,-0.0004685314489,-0.0004685219028,-0.0004679977137,-0.0004711610964,19.251
0.3362272382,0.3361986876,0.3362057209,0.3361928165,372.5796651,-0.000647222565,-0.0006186768296,-0.0006257182686,-0.0006127952947,19.261
-0.1088202819,-0.108878471,-0.1088596657,-0.1088878363,372.5831661,-0.000501369941,-0.0004431820416,-0.000461980293,-0.0004338129656,19.271
0.6381615996,0.638163507,0.6381659508,0.6381639242,372.586649,-0.0003632568696,-0.0003651879961,-0.0003676034394,-0.0003655856126,19.281
0.329041779,0.3290424049,0.3290279508,0.3290278912,372.5901139,-0.0003427662596,-0.000343370717,-0.0003289457818,-0.0003288656881,19.291
0.3062387705,0.306232214,0.3062306345,0.3062258065,372.5935607,-0.0002100664278,-0.0002034924983,-0.0002019162202,-0.0001971096644,19.301
0.02784944698,0.02786149457,0.0278532505,0.02785588615,372.5969895,-0.0003371292551,-0.0003491778625,-0.0003409340861,-0.0003435686231,19.311
0.2171155661,0.217119664,0.2171025276,0.217103675,372.6004004,-0.0001827696251,-0.000186877136,-0.0001697346452,-0.000170875137,19.321
0.5112244487,0.5112805963,0.5112664104,0.5112913251,372.6037932,-0.0001379759051,-0.0001941324008,-0.0001799862512,-0.0002048711176,19.331
0.1486998647,0.1487682909,0.1487263739,0.1487613022,372.607168,-0.0004482369404,-0.0005166571354,-0.0004747380444,-0.0005096683744,19.341
0.1781063229,0.1780619919,0.17805098,0.178033635,372.6105247,-0.0004616658844,-0.0004173348716,-0.0004063187225,-0.000388976041,19.351
0.08230490237,0.08224207908,0.08228587359,0.08225376159,372.6138636,-0.0005120897549,-0.0004492688749,-0.0004930642899,-0.0004609521711,19.361
0.3178314865,0.3178394437,0.317843616,0.3178425729,372.6171845,-0.0002985833562,-0.0003065422352,-0.0003107183729,-0.000309665862,19.371
0.3989990354,0.3989994526,0.3989903033,0.3989920914,372.6204875,-0.0004809650418,-0.0004813600099,-0.0004722089216,-0.0004740044824,19.381
0.214578554,0.2145715952,0.2145657837,0.2145613432,372.6237724,-0.0001641354756,-0.0001571659523,-0.0001513634197,-0.0001469223789,19.391
0.4786544144,0.4787073135,0.4786919951,0.4787139893,372.6270394,-0.0002816492342,-0.0003345611622,-0.0003192328732,-0.0003412223596,19.401
0.5591310859,0.559127152,0.5591046214,0.5591064095,372.6302884,-0.0005119637935,-0.0005080684205,-0.0004855101288,-0.0004872850259,19.411
0.2845083177,0.2844479382,0.2844737172,0.2844458818,372.6335194,-0.0005723878276,-0.0005120225251,-0.0005377984489,-0.00050995528,19.421
0.4979052544,0.4978779256,0.4978957474,0.4978794456,372.6367325,-0.0005566500477,-0.0005293214344,-0.0005471303011,-0.0005308278487,19.431
0.7734805346,0.7734179497,0.7734226584,0.7733914852,372.6399277,-0.0004194046487,-0.0003568211396,-0.0003615714959,-0.0003303920676,19.441
0.6117438674,0.6117067337,0.6117396951,0.6117178202,372.6431049,-0.0003394556406,-0.0003023743629,-0.0003352876229,-0.0003134494182,19.451
0.3192792237,0.3192628622,0.319268465,0.3192548454,372.6462643,-0.0002219694725,-0.0002056177473,-0.0002112114453,-0.0001976112253,19.461
0.1402982175,0.1403576434,0.1403556764,0.1403845251,372.6494058,-0.0003041987075,-0.0003636307956,-0.0003616499598,-0.0003905021877,19.471
0.2420714945,0.2421123385,0.2420831621,0.2421058565,372.6525295,-0.0004231351777,-0.0004639789113,-0.0004348119546,-0.0004575023777,19.481
0.223399967,0.2233806252,0.2233659029,0.223357752,372.6556354,-0.000321798987,-0.0003024672042,-0.0002877400839,-0.0002795898763,19.491
0.01243220083,0.01242643502,0.01244223863,0.01243834943,372.6587234,-0.0005575763644,-0.0005518108956,-0.0005676139845,-0.0005637247814,19.501
-0.07065352798,-0.07065505534,-0.07066204399,-0.07066187263,372.6617936,-0.0004770549713,-0.0004755310947,-0.000468541286,-0.0004687081382,19.511
0.1893696189,0.189368099,0.1893690675,0.1893698275,372.664846,-0.0004804970522,-0.00047896654,-0.0004799359303,-0.0004806995275,19.521
0.535428524,0.5354130268,0.535410881,0.5354012847,372.6678807,-0.0002230069658,-0.0002075529483,-0.0002053801581,-0.0001957602653,19.531
0.09194011241,0.09193902463,0.09195247293,0.0919476971,372.6708976,-0.0002699932666,-0.0002689026296,-0.0002823515388,-0.0002775764442,19.541
0.4722613096,0.4722818732,0.4722758234,0.4722858071,372.6738967,-0.000390630099,-0.0004111796443,-0.0004051233409,-0.0004151123867,19.551
0.3556617498,0.3556440771,0.3556331396,0.3556263149,372.676878,-0.0004248667101,-0.0004071943986,-0.0003962810733,-0.000389442197,19.561
0.4920232594,0.4920015335,0.4920167327,0.4920048416,372.6798416,-0.0004000220506,-0.0003782696149,-0.0003934924898,-0.00038158198,19.571
0.1613563299,0.1613241285,0.1613280475,0.1613103449,372.6827874,-0.0004617688828,-0.0004295539111,-0.0004334773112,-0.0004157783405,19.581
0.2255470902,0.225528121,0.2255422324,0.2255350053,372.6857156,-0.0006314613856,-0.0006124987849,-0.0006266018609,-0.0006193742738,19.591
0.4725493789,0.4725158811,0.4725233912,0.4725074172,372.688626,-0.0005564223975,-0.0005229249364,-0.0005304492661,-0.000514457759,19.601
0.03306128457,0.03304864094,0.03305632621,0.03304705396,372.6915188,-0.0003738807864,-0.0003612399159,-0.000368924957,-0.0003596512543,19.611
0.171179384,0.1712222397,0.1712199301,0.1712408215,372.6943938,-0.0004213969805,-0.0004642493732,-0.0004619388492,-0.0004828392703,19.621
0.4589176178,0.4589382708,0.4589048922,0.4589186907,372.6972511,-0.0004598307423,-0.0004804609052,-0.0004470986023,-0.0004608771706,19.631
0.1779844463,0.1779269427,0.177940309,0.1779157072,372.7000907,-0.0005962960422,-0.0005387879792,-0.0005521528074,-0.0005275545991,19.641
0.2459649593,0.2459244877,0.2459502816,0.2459281832,372.7029126,-0.0005921925185,-0.0005517251557,-0.0005775223253,-0.0005554232048,19.651
0.3612490892,0.361232549,0.3612381816,0.3612272739,372.705717,-0.0004487386323,-0.0004321980814,-0.0004378163139,-0.0004269086639,19.661
0.1094129905,0.1094131321,0.1094014645,0.1093997881,372.7085038,-0.0002326510148,-0.000232791499,-0.00022112437,-0.0002194453409,19.671
0.2317396998,0.2317584902,0.2317636311,0.2317744195,372.7112729,-0.0005473213387,-0.0005661060568,-0.0005712458515,-0.0005820439546,19.681
0.2649409771,0.2649101615,0.2649012506,0.2648882866,372.7140245,-0.0003727448347,-0.0003419362474,-0.0003330238687,-0.0003200632054,19.691
0.2352924794,0.2352621108,0.2352849841,0.2352652997,372.7167585,-0.0002909525356,-0.0002605832706,-0.0002834522165,-0.0002637715661,19.701
0.2406682074,0.2406835854,0.240697965,0.2407002002,372.719475,-0.0002922797867,-0.0003076597932,-0.0003220347571,-0.0003242787498,19.711
0.2560115159,0.2560474575,0.2560349703,0.2560560405,372.7221739,-0.000495007087,-0.0005309582339,-0.0005184849142,-0.0005395296612,19.721
0.0747205317,0.0747083202,0.07469397783,0.07469218224,372.7248552,-0.0004203614371,-0.0004081554944,-0.0003938077134,-0.0003920183517,19.731
0.01339344587,0.01337981224,0.01339945383,0.01339170057,372.727519,-0.0004669372865,-0.0004533031315,-0.0004729453358,-0.0004651913478,19.741
0.2039328367,0.2039674222,0.2039407492,0.2039536089,372.7301653,-0.0001984692935,-0.0002330598654,-0.0002063863358,-0.0002192413958,19.751
0.3151612282,0.3151872158,0.3151683807,0.3151845932,372.7327941,-0.0004791724787,-0.0005051447661,-0.0004863232316,-0.000502544106,19.761
0.4151377082,0.4150982797,0.4151052535,0.4150914848,372.7354054,-0.0005498228129,-0.000510409358,-0.0005173682584,-0.0005036008661,19.771
0.7125431299,0.7124900222,0.7125077844,0.7124750614,372.7379992,-0.0002927043824,-0.0002396042401,-0.0002573200036,-0.000224614836,19.781
0.2723638117,0.2723562121,0.2723563612,0.2723440826,372.7405755,-0.000210624552,-0.0002030290343,-0.0002031911426,-0.000190918523,19.791
0.4838568568,0.4839004874,0.4838906229,0.4839109182,372.7431345,-0.0001767699869,-0.0002203806944,-0.0002105284366,-0.0002308307303,19.801
0.5005349517,0.5005689859,0.5005576611,0.5005774498,372.745676,-0.000344407279,-0.0003784301516,-0.0003671455488,-0.0003869426437,19.811
-0.2135555297,-0.2135638148,-0.2135890722,-0.213591978,372.7482,-0.000359842903,-0.0003515480203,-0.0003262920363,-0.0003233860771,19.821
0.05764240772,0.05764975026,0.05767145753,0.05767676234,372.7507067,-0.0004669312621,-0.0004742738674,-0.000495981425,-0.0005012855981,19.831
-0.1609328389,-0.160943538,-0.1609627903,-0.1609701365,372.753196,-0.0002839936642,-0.0002732973662,-0.00025403974,-0.000246690819,19.841
0.02783012949,0.02785473689,0.02785542794,0.02787550911,372.7556679,-0.0003733952763,-0.0003980022157,-0.0003986942756,-0.0004187751911,19.851
0.514138341,0.514154613,0.514122963,0.5141319633,372.7581226,-0.0002267854725,-0.0002430587047,-0.0002114028903,-0.0002203821496,19.861
0.283736378,0.2837827206,0.2837630808,0.2837956846,372.7605599,-0.0002700888726,-0.0003164485388,-0.0002967970795,-0.0003294012567,19.871
0.2198349833,0.2198237777,0.2198407799,0.2198312879,372.7629798,-0.0005117908004,-0.0005005834391,-0.0005175897386,-0.0005080874544,19.881
0.3004288673,0.3003950417,0.3004160523,0.3003982306,372.7653824,-0.0005012072506,-0.0004674035299,-0.0004884013906,-0.0004705735482,19.891
0.6668018699,0.6667910814,0.6667777896,0.6667649746,372.7677678,-0.0004418123572,-0.0004310476943,-0.0004177089431,-0.0004049199633,19.901
0.05655593798,0.05653489381,0.05655313283,0.05653796345,372.7701359,-0.0004716248659,-0.0004505803226,-0.0004688189656,-0.0004536505439,19.911
0.1315674633,0.1315589398,0.1315572858,0.1315506846,372.7724867,-0.0004558557994,-0.0004473355075,-0.0004456731258,-0.0004390782269,19.921
0.213293016,0.2132494897,0.2132714838,0.2132411897,372.7748204,-0.0003916116257,-0.0003480793384,-0.0003700798261,-0.000339788181,19.931
0.07323872298,0.07329566777,0.07324913889,0.07328932732,372.7771369,-0.0002623449545,-0.0003192881122,-0.0002727575484,-0.0003129457182,19.941
0.2653949857,0.2653458118,0.2653564513,0.2653231025,372.7794362,-0.0004746629565,-0.0004254961095,-0.00043612835,-0.0004027957038,19.951
0.2102949172,0.2103226483,0.2103001624,0.2103184909,372.7817182,-0.0002536790853,-0.0002814062755,-0.0002589229262,-0.000277255429,19.961
0.5349578857,0.5349442363,0.5349555612,0.5349468589,372.7839832,-0.0006174467271,-0.0006037977291,-0.0006151593407,-0.0006064223708,19.971
0.6121721864,0.6121771336,0.6121704578,0.612178266,372.7862309,-0.0002278864267,-0.0002328288683,-0.0002261979243,-0.0002339638449,19.981
0.5859130025,0.5858935118,0.5858966112,0.5858821869,372.7884614,-0.0004995775525,-0.0004800731549,-0.0004831603437,-0.0004687732435,19.991
0.4050741494,0.4050838947,0.4050773978,0.4050824642,372.7906748,-0.0003663954849,-0.0003761421831,-0.0003696400963,-0.0003747103328,20.001
0.5840675235,0.584066093,0.5840687752,0.5840699077,372.7928711,-0.0004301241715,-0.0004286779731,-0.000431371358,-0.0004324693873,20.011
0.03999352828,0.04003020376,0.04000766203,0.04003663734,372.7950503,-0.0003319816897,-0.0003686568816,-0.0003461184097,-0.0003750927572,20.021
0.3154148459,0.3153859377,0.3153838515,0.3153682351,372.7972125,-0.0003390371276,-0.0003101096081,-0.0003080359311,-0.0002924306027,20.031
0.2868403792,0.286819905,0.2868157029,0.2868013382,372.7993577,-0.000416962459,-0.0003964821808,-0.00039226847,-0.0003779014805,20.041
0.5459670424,0.5459900498,0.5459660292,0.545979917,372.8014858,-0.0004046619579,-0.0004276779364,-0.0004036267346,-0.0004175187787,20.051
0.7340533137,0.7340795994,0.7340552807,0.7340739369,372.803597,-0.0003062474425,-0.0003325325088,-0.0003082201292,-0.0003269133449,20.061
0.6866029501,0.6865891814,0.6865847707,0.6865788698,372.8056912,-0.0003173829173,-0.0003036023409,-0.0002991667425,-0.0002932790085,20.071
0.3899193108,0.3898997903,0.3899018764,0.3898913562,372.8077684,-0.0003899075382,-0.0003703729599,-0.0003724793787,-0.0003619447816,20.081
0.03961211443,0.03959628567,0.03960336745,0.03959327564,372.8098288,-0.0004719063581,-0.000456079928,-0.0004631604534,-0.0004530687875,20.091
0.3683926761,0.3683982193,0.3683877587,0.3683912754,372.8118723,-0.000407591142,-0.0004131291935,-0.0004026752722,-0.0004061705258,20.101
0.3264093995,0.3264173567,0.3264102936,0.3264140487,372.8138989,-0.0004593178164,-0.000467251346,-0.0004601999244,-0.0004639530089,20.111
-0.1565197706,-0.1565027684,-0.1565100849,-0.1564999223,372.8159086,-0.0003477858845,-0.0003647833073,-0.0003574635484,-0.0003676331253,20.121
