Car.Distance,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Time,Vhcl.FL.Trq_Brake,Vhcl.FR.Trq_Brake,Vhcl.RL.Trq_Brake,Vhcl.RR.Trq_Brake,
393.1164504,-0.0003417436383,-0.0003346352605,-0.000332984986,-0.0003280292731,22.191,0.3003417552,0.3003346324,0.3003329933,0.3003280163,
393.1175086,-0.0003405482857,-0.00033338106,-0.0003318230156,-0.0003268489381,22.201,0.3003405631,0.3003333807,0.300331831,0.300326854,
393.118552,-0.0003393319203,-0.0003321049735,-0.0003306398285,-0.0003256474738,22.211,0.3003393412,0.3003320992,0.3003306389,0.3003256619,
393.1195808,-0.0003380941926,-0.0003308065643,-0.000329434959,-0.0003244243271,22.221,0.3003380895,0.3003308177,0.3003294468,0.3003244102,
393.120595,-0.0003368347534,-0.0003294853086,-0.0003282079997,-0.0003231790033,22.231,0.3003368378,0.3003294766,0.3003281951,0.3003231883,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
393.1212963,-0.0003361870185,-0.0003287958389,-0.0003275802883,-0.0003225399705,22.241,0.3003361821,0.3003287911,0.3003275692,0.3003225327,
