"Car.Distance","Car.LongSlipFL","Car.LongSlipFR","Car.LongSlipRL","Car.LongSlipRR","Time","Vhcl.FL.Trq_Brake","Vhcl.FR.Trq_Brake","Vhcl.RL.Trq_Brake","Vhcl.RR.Trq_Brake"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"m","","","","","s","Nm","Nm","Nm","Nm"
376.6794869,-0.0004192618071,-0.0004160959797,-0.0004147081054,-0.0004126609711,19.361,0.300419271,0.3004160821,0.3004147112,0.3004126549
376.684034,-0.0004191392218,-0.000415968243,-0.0004145810963,-0.0004125326523,19.371,0.3004191518,0.3004159629,0.300414592,0.3004125357
376.6885627,-0.0004190162581,-0.0004158398078,-0.0004144539416,-0.0004124031111,19.381,0.3004190028,0.3004158437,0.300414443,0.3004124165
376.693073,-0.0004188918392,-0.000415710063,-0.0004143270198,-0.0004122723476,19.391,0.3004188836,0.3004157245,0.3004143238,0.3004122674
376.6975649,-0.0004187665181,-0.000415579736,-0.0004141994286,-0.0004121400416,19.401,0.3004187644,0.3004155755,0.3004142046,0.3004121482
376.7020384,-0.0004186403239,-0.0004154487979,-0.000414070877,-0.0004120064259,19.411,0.3004186451,0.3004154563,0.3004140854,0.3004119992
376.7064934,-0.0004185131402,-0.0004153157934,-0.0004139413941,-0.0004118720826,19.421,0.3004185259,0.3004153073,0.3004139364,0.30041188
376.7109301,-0.0004183849669,-0.0004151822068,-0.0004138109216,-0.0004117363133,19.431,0.3004183769,0.3004151881,0.3004138172,0.300411731
376.7153483,-0.0004182557459,-0.0004150475434,-0.0004136796633,-0.000411599467,19.441,0.3004182577,0.3004150391,0.3004136682,0.3004116118
376.7197482,-0.0004181252152,-0.0004149119486,-0.0004135477648,-0.0004114613403,19.451,0.3004181385,0.3004149199,0.3004135489,0.3004114628
376.7241296,-0.0004179938114,-0.0004147753643,-0.0004134149058,-0.0004113221366,19.461,0.3004179895,0.3004147708,0.3004134297,0.3004113138
376.7284927,-0.0004178615054,-0.000414637645,-0.0004132811737,-0.0004111818271,19.471,0.3004178703,0.3004146516,0.3004132807,0.3004111946
376.7328374,-0.000417728239,-0.000414498907,-0.0004131465103,-0.0004110403825,19.481,0.3004177213,0.3004145026,0.3004131317,0.3004110456
376.7371638,-0.0004175939248,-0.0004143590922,-0.0004130108282,-0.0004108978901,19.491,0.3004176021,0.3004143536,0.3004130125,0.3004108965
376.7414717,-0.0004174586211,-0.0004142181424,-0.0004128741275,-0.0004107543209,19.501,0.3004174531,0.3004142046,0.3004128635,0.3004107475
376.7457614,-0.0004173222696,-0.0004140760866,-0.0004127363791,-0.0004106096749,19.511,0.3004173338,0.3004140854,0.3004127443,0.3004105985
376.7500326,-0.0004171848996,-0.0004139328958,-0.0004125975247,-0.0004104640102,19.521,0.3004171848,0.3004139364,0.3004125953,0.3004104495
376.7542855,-0.0004170464817,-0.0004137885699,-0.0004124575062,-0.0004103172687,19.531,0.3004170358,0.3004137874,0.3004124463,0.3004103303
376.7585201,-0.0004169069871,-0.0004136430507,-0.0004123163235,-0.0004101695376,19.541,0.3004169166,0.3004136384,0.3004123271,0.3004101813
376.7627364,-0.0004167664447,-0.0004134963383,-0.0004121738893,-0.0004100207589,19.551,0.3004167676,0.3004134893,0.300412178,0.3004100323
376.7669343,-0.0004166247963,-0.0004133484326,-0.0004120302328,-0.0004098709906,19.561,0.3004166186,0.3004133403,0.300412029,0.3004098833
376.7711139,-0.0004164820712,-0.0004131993337,-0.0004118852667,-0.0004097201745,19.571,0.3004164696,0.3004131913,0.30041188,0.3004097342
376.7752752,-0.0004163382691,-0.0004130489833,-0.0004117390199,-0.0004095683398,19.581,0.3004163504,0.3004130423,0.300411731,0.3004095554
376.7794181,-0.0004161933321,-0.0004128974397,-0.0004115914344,-0.0004094154574,19.591,0.3004162014,0.3004128933,0.300411582,0.3004094064
376.7835428,-0.0004160477838,-0.0004127445281,-0.000411442219,-0.0004092616145,19.601,0.3004160523,0.3004127443,0.300411433,0.3004092574
376.7876492,-0.0004159000237,-0.0004125905398,-0.0004112920433,-0.0004091065493,19.611,0.3004159033,0.3004125953,0.300411284,0.3004091084
376.7917373,-0.0004157515941,-0.0004124351835,-0.0004111402377,-0.0004089504655,19.621,0.3004157543,0.3004124463,0.300411135,0.3004089594
376.7958071,-0.0004156019713,-0.0004122786049,-0.0004109871225,-0.0004087933339,19.631,0.3004156053,0.3004122674,0.3004109859,0.3004087806
376.7998587,-0.0004154512717,-0.0004121207458,-0.0004108326684,-0.0004086350964,19.641,0.3004154563,0.3004121184,0.3004108369,0.3004086316
376.8038919,-0.0004152993788,-0.0004119616351,-0.0004106768174,-0.0004084757238,19.651,0.3004153073,0.3004119694,0.3004106879,0.3004084826
376.8079069,-0.0004151463218,-0.000411801273,-0.0004105195985,-0.0004083152162,19.661,0.3004151583,0.3004117906,0.3004105091,0.3004083037
376.8119037,-0.0004149920715,-0.0004116396594,-0.0004103610408,-0.0004081535444,19.671,0.3004149795,0.3004116416,0.3004103601,0.3004081547
376.8158822,-0.0004148366279,-0.0004114767653,-0.0004102011153,-0.0004079906503,19.681,0.3004148304,0.3004114628,0.3004102111,0.3004079759
376.8198425,-0.0004146799329,-0.0004113125906,-0.0004100398219,-0.0004078265047,19.691,0.3004146814,0.3004113138,0.3004100323,0.3004078269
376.8237845,-0.0004145219864,-0.0004111471353,-0.0004098771897,-0.0004076611076,19.701,0.3004145324,0.300411135,0.3004098833,0.3004076481
376.8277084,-0.0004143627884,-0.0004109803704,-0.0004097132187,-0.0004074944009,19.711,0.3004143536,0.3004109859,0.3004097044,0.3004074991
376.831614,-0.0004142023099,-0.0004108122957,-0.0004095479089,-0.0004073263262,19.721,0.3004142046,0.3004108071,0.3004095554,0.3004073203
376.8355013,-0.0004140405508,-0.0004106428532,-0.0004093812604,-0.0004071569128,19.731,0.3004140258,0.3004106283,0.3004093766,0.3004071712
376.8393705,-0.000413877453,-0.0004104721011,-0.0004092132731,-0.0004069860734,19.741,0.3004138768,0.3004104793,0.3004092276,0.3004069924
376.8432215,-0.0004137130163,-0.0004102999519,-0.000409043947,-0.0004068138369,19.751,0.3004137278,0.3004103005,0.3004090488,0.3004068136
376.8470543,-0.0004135472409,-0.0004101264058,-0.0004088733112,-0.000406640087,19.761,0.3004135489,0.3004101217,0.30040887,0.3004066348
