Brake.Trq_WB_FL,Brake.Trq_WB_FR,Brake.Trq_WB_RL,Brake.Trq_WB_RR,Car.Distance,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Time,,,
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,,,
Nm,Nm,Nm,Nm,m,,,,,s,,,
0.300419956,0.300416827,0.300419688,0.300417841,416.7682431,-0.000419948,-0.000416818,-0.000419681,-0.000417836,21.781,,,
0.300419837,0.300416708,0.300419569,0.300417721,416.7728948,-0.00041983,-0.000416695,-0.00041956,-0.000417711,21.791,,,
0.300419718,0.300416559,0.30041945,0.300417572,416.7775281,-0.000419712,-0.000416571,-0.000419437,-0.000417585,21.801,,,
0.300419599,0.30041644,0.300419301,0.300417453,416.7821429,-0.000419592,-0.000416447,-0.000419314,-0.000417458,21.811,,,
0.30041948,0.300416321,0.300419182,0.300417334,416.7867393,-0.000419472,-0.000416321,-0.00041919,-0.00041733,21.821,,,
0.30041936,0.300416201,0.300419062,0.300417215,416.7913172,-0.000419351,-0.000416195,-0.000419065,-0.000417201,21.831,,,
0.300419241,0.300416082,0.300418943,0.300417066,416.7958767,-0.000419228,-0.000416067,-0.00041894,-0.000417071,21.841,,,
0.300419092,0.300415933,0.300418824,0.300416946,416.8004177,-0.000419105,-0.000415939,-0.000418813,-0.000416939,21.851,,,
0.300418973,0.300415814,0.300418675,0.300416797,416.8049403,-0.000418981,-0.00041581,-0.000418686,-0.000416807,21.861,,,
0.300418854,0.300415665,0.300418556,0.300416678,416.8094445,-0.000418856,-0.000415679,-0.000418558,-0.000416673,21.871,,,
0.300418735,0.300415546,0.300418437,0.300416529,416.8139303,-0.00041873,-0.000415548,-0.000418429,-0.000416539,21.881,,,
0.300418615,0.300415427,0.300418288,0.30041641,416.8183976,-0.000418603,-0.000415416,-0.0004183,-0.000416403,21.891,,,
0.300418466,0.300415278,0.300418168,0.300416261,416.8228466,-0.000418475,-0.000415283,-0.000418169,-0.000416266,21.901,,,
0.300418347,0.300415158,0.300418049,0.300416142,416.8272771,-0.000418346,-0.000415148,-0.000418038,-0.000416129,21.911,,,
0.300418228,0.300415009,0.3004179,0.300415993,416.8316892,-0.000418217,-0.000415013,-0.000417905,-0.00041599,21.921,,,
0.300418079,0.30041489,0.300417781,0.300415844,416.836083,-0.000418086,-0.000414877,-0.000417772,-0.00041585,21.931,,,
0.30041796,0.300414741,0.300417632,0.300415695,416.8404583,-0.000417954,-0.00041474,-0.000417637,-0.000415709,21.941,,,
0.300417811,0.300414592,0.300417513,0.300415576,416.8448153,-0.000417821,-0.000414601,-0.000417502,-0.000415567,21.951,,,
0.300417692,0.300414473,0.300417364,0.300415427,416.8491539,-0.000417688,-0.000414462,-0.000417365,-0.000415425,21.961,,,
0.300417543,0.300414324,0.300417215,0.300415278,416.8534742,-0.000417553,-0.000414321,-0.000417227,-0.000415281,21.971,,,
0.300417423,0.300414175,0.300417095,0.300415129,416.857776,-0.000417418,-0.000414179,-0.000417088,-0.000415136,21.981,,,
0.300417274,0.300414026,0.300416946,0.30041498,416.8620596,-0.000417281,-0.000414037,-0.000416948,-0.000414991,21.991,,,
0.300417155,0.300413907,0.300416797,0.30041483,416.8663247,-0.000417143,-0.000413893,-0.000416806,-0.000414844,22.001,,,
0.300417006,0.300413758,0.300416678,0.300414681,416.8705716,-0.000417005,-0.000413747,-0.000416664,-0.000414696,22.011,,,
0.300416857,0.300413609,0.300416529,0.300414562,416.8748,-0.000416865,-0.000413601,-0.00041652,-0.000414547,22.021,,,
0.300416738,0.30041346,0.30041638,0.300414383,416.8790102,-0.000416724,-0.000413454,-0.000416374,-0.000414398,22.031,,,
0.300416589,0.300413311,0.300416231,0.300414234,416.883202,-0.000416582,-0.000413305,-0.000416228,-0.000414247,22.041,,,
0.30041644,0.300413162,0.300416082,0.300414085,416.8873756,-0.000416439,-0.000413155,-0.00041608,-0.000414095,22.051,,,
0.300416291,0.300413013,0.300415933,0.300413936,416.8915308,-0.000416295,-0.000413005,-0.000415931,-0.000413942,22.061,,,
0.300416142,0.300412864,0.300415784,0.300413787,416.8956677,-0.000416149,-0.000412852,-0.000415781,-0.000413788,22.071,,,
0.300415993,0.300412685,0.300415635,0.300413638,416.8997863,-0.000416003,-0.000412699,-0.000415629,-0.000413633,22.081,,,
0.300415844,0.300412536,0.300415486,0.300413489,416.9038866,-0.000415856,-0.000412545,-0.000415476,-0.000413477,22.091,,,
0.300415695,0.300412387,0.300415307,0.300413311,416.9079686,-0.000415707,-0.000412389,-0.000415322,-0.00041332,22.101,,,
0.300415546,0.300412238,0.300415158,0.300413162,416.9120324,-0.000415557,-0.000412232,-0.000415166,-0.000413161,22.111,,,
0.300415397,0.300412089,0.300415009,0.300413013,416.9160778,-0.000415406,-0.000412074,-0.00041501,-0.000413001,22.121,,,
0.300415248,0.30041191,0.30041486,0.300412834,416.920105,-0.000415254,-0.000411915,-0.000414852,-0.00041284,22.131,,,
0.300415099,0.300411761,0.300414681,0.300412685,416.924114,-0.000415101,-0.000411754,-0.000414692,-0.000412678,22.141,,,
0.30041495,0.300411582,0.300414532,0.300412506,416.9281047,-0.000414946,-0.000411592,-0.000414532,-0.000412514,22.151,,,
0.300414801,0.300411433,0.300414383,0.300412357,416.9320772,-0.000414791,-0.000411429,-0.00041437,-0.000412349,22.161,,,
0.300414622,0.300411254,0.300414205,0.300412178,416.9360314,-0.000414634,-0.000411265,-0.000414207,-0.000412183,22.171,,,
0.300414473,0.300411105,0.300414056,0.300412029,416.9399674,-0.000414475,-0.000411099,-0.000414043,-0.000412016,22.181,,,
0.300414324,0.300410926,0.300413877,0.30041185,416.9438851,-0.000414316,-0.000410932,-0.000413877,-0.000411846,22.191,,,
0.300414145,0.300410777,0.300413698,0.300411671,416.9477847,-0.000414155,-0.000410764,-0.00041371,-0.000411676,22.201,,,
0.300413996,0.300410599,0.300413549,0.300411493,416.951666,-0.000413993,-0.000410594,-0.000413542,-0.000411504,22.211,,,
0.300413817,0.30041042,0.30041337,0.300411344,416.9555292,-0.000413829,-0.000410423,-0.000413373,-0.000411331,22.221,,,
0.300413668,0.300410241,0.300413191,0.300411165,416.9593741,-0.000413664,-0.00041025,-0.000413202,-0.000411156,22.231,,,
0.300413489,0.300410062,0.300413042,0.300410986,416.9632009,-0.000413498,-0.000410076,-0.00041303,-0.000410979,22.241,,,
0.30041334,0.300409913,0.300412864,0.300410807,416.9670095,-0.00041333,-0.000409901,-0.000412856,-0.000410801,22.251,,,
0.300413162,0.300409734,0.300412685,0.300410628,416.9707999,-0.000413161,-0.000409724,-0.000412682,-0.000410622,22.261,,,
0.300412983,0.300409555,0.300412506,0.30041045,416.9745721,-0.00041299,-0.000409546,-0.000412506,-0.000410441,22.271,,,
0.300412804,0.300409377,0.300412327,0.300410271,416.9783262,-0.000412818,-0.000409366,-0.000412328,-0.000410258,22.281,,,
0.300412655,0.300409198,0.300412148,0.300410062,416.9820622,-0.000412645,-0.000409185,-0.000412149,-0.000410073,22.291,,,
0.300412476,0.300408989,0.300411969,0.300409883,416.98578,-0.00041247,-0.000409002,-0.000411969,-0.000409887,22.301,,,
0.300412297,0.30040881,0.300411791,0.300409704,416.9894797,-0.000412293,-0.000408817,-0.000411787,-0.0004097,22.311,,,
0.300412118,0.300408632,0.300411612,0.300409496,416.9931612,-0.000412115,-0.000408631,-0.000411603,-0.000409511,22.321,,,
0.30041194,0.300408453,0.300411433,0.300409317,416.9968247,-0.000411936,-0.000408444,-0.000411418,-0.00040932,22.331,,,
0.300411761,0.300408244,0.300411224,0.300409138,417.00047,-0.000411755,-0.000408254,-0.000411232,-0.000409127,22.341,,,
0.300411582,0.300408065,0.300411046,0.30040893,417.0040972,-0.000411572,-0.000408063,-0.000411044,-0.000408933,22.351,,,
0.300411373,0.300407857,0.300410867,0.300408751,417.0077063,-0.000411388,-0.000407871,-0.000410854,-0.000408737,22.361,,,
0.300411195,0.300407678,0.300410658,0.300408542,417.0112974,-0.000411202,-0.000407677,-0.000410662,-0.000408539,22.371,,,
0.300411016,0.300407469,0.300410479,0.300408334,417.0148704,-0.000411014,-0.00040748,-0.000410469,-0.000408339,22.381,,,
0.300410837,0.300407291,0.300410271,0.300408125,417.0184253,-0.000410825,-0.000407283,-0.000410275,-0.000408138,22.391,,,
0.300410628,0.300407082,0.300410092,0.300407946,417.0219621,-0.000410634,-0.000407083,-0.000410078,-0.000407935,22.401,,,
0.30041045,0.300406873,0.300409883,0.300407738,417.0254809,-0.000410442,-0.000406882,-0.00040988,-0.00040773,22.411,,,
0.300410241,0.300406665,0.300409675,0.300407529,417.0289817,-0.000410247,-0.000406679,-0.00040968,-0.000407523,22.421,,,
0.300410062,0.300406486,0.300409466,0.30040732,417.0324644,-0.000410051,-0.000406474,-0.000409478,-0.000407315,22.431,,,
0.300409854,0.300406277,0.300409287,0.300407112,417.0359291,-0.000409854,-0.000406267,-0.000409274,-0.000407105,22.441,,,
0.300409645,0.300406069,0.300409079,0.300406903,417.0393758,-0.000409654,-0.000406058,-0.000409068,-0.000406893,22.451,,,
0.300409466,0.30040586,0.30040887,0.300406665,417.0428045,-0.000409453,-0.000405848,-0.000408861,-0.000406679,22.461,,,
0.300409257,0.300405622,0.300408661,0.300406456,417.0462152,-0.00040925,-0.000405636,-0.000408651,-0.000406463,22.471,,,
0.300409049,0.300405413,0.300408453,0.300406247,417.0496078,-0.000409045,-0.000405421,-0.00040844,-0.000406245,22.481,,,
0.30040884,0.300405204,0.300408214,0.300406039,417.0529826,-0.000408838,-0.000405205,-0.000408226,-0.000406025,22.491,,,
0.300408632,0.300404996,0.300408006,0.3004058,417.0563393,-0.000408629,-0.000404986,-0.000408011,-0.000405803,22.501,,,
0.300408423,0.300404757,0.300407797,0.300405592,417.0596781,-0.000408418,-0.000404766,-0.000407793,-0.00040558,22.511,,,
0.300408214,0.300404549,0.300407589,0.300405353,417.0629989,-0.000408206,-0.000404544,-0.000407574,-0.000405354,22.521,,,
0.300408006,0.30040431,0.30040735,0.300405115,417.0663018,-0.000407991,-0.000404319,-0.000407352,-0.000405126,22.531,,,
0.300407767,0.300404102,0.300407141,0.300404906,417.0695868,-0.000407775,-0.000404093,-0.000407128,-0.000404896,22.541,,,
0.300407559,0.300403863,0.300406903,0.300404668,417.0728539,-0.000407556,-0.000403864,-0.000406902,-0.000404664,22.551,,,
0.30040735,0.300403625,0.300406665,0.300404429,417.076103,-0.000407335,-0.000403633,-0.000406674,-0.00040443,22.561,,,
0.300407112,0.300403386,0.300406456,0.300404191,417.0793342,-0.000407113,-0.0004034,-0.000406444,-0.000404194,22.571,,,
0.300406873,0.300403178,0.300406218,0.300403953,417.0825476,-0.000406888,-0.000403165,-0.000406212,-0.000403955,22.581,,,
0.300406665,0.300402939,0.300405979,0.300403714,417.085743,-0.000406661,-0.000402928,-0.000405977,-0.000403714,22.591,,,
0.300406426,0.300402701,0.300405741,0.300403476,417.0889206,-0.000406432,-0.000402688,-0.00040574,-0.000403471,22.601,,,
0.300406188,0.300402433,0.300405502,0.300403237,417.0920804,-0.000406201,-0.000402446,-0.000405501,-0.000403226,22.611,,,
0.300405979,0.300402194,0.300405264,0.300402969,417.0952222,-0.000405967,-0.000402202,-0.00040526,-0.000402978,22.621,,,
0.300405741,0.300401956,0.300405026,0.300402731,417.0983463,-0.000405731,-0.000401955,-0.000405016,-0.000402728,22.631,,,
0.300405502,0.300401717,0.300404757,0.300402463,417.1014525,-0.000405493,-0.000401706,-0.00040477,-0.000402475,22.641,,,
0.300405264,0.300401449,0.300404519,0.300402224,417.1045409,-0.000405253,-0.000401455,-0.000404521,-0.00040222,22.651,,,
0.300404996,0.300401211,0.30040428,0.300401956,417.1076115,-0.00040501,-0.000401201,-0.00040427,-0.000401962,22.661,,,
0.300404757,0.300400943,0.300404012,0.300401688,417.1106643,-0.000404765,-0.000400944,-0.000404017,-0.000401702,22.671,,,
0.300404519,0.300400674,0.300403774,0.300401449,417.1136993,-0.000404517,-0.000400685,-0.000403761,-0.000401439,22.681,,,
0.30040428,0.300400436,0.300403506,0.300401181,417.1167165,-0.000404267,-0.000400424,-0.000403503,-0.000401174,22.691,,,
0.300404012,0.300400168,0.300403237,0.300400913,417.119716,-0.000404015,-0.00040016,-0.000403242,-0.000400906,22.701,,,
0.300403774,0.3003999,0.300402969,0.300400645,417.1226977,-0.000403759,-0.000399893,-0.000402979,-0.000400635,22.711,,,
0.300403506,0.300399631,0.300402701,0.300400347,417.1256616,-0.000403502,-0.000399624,-0.000402713,-0.000400361,22.721,,,
0.300403237,0.300399363,0.300402433,0.300400078,417.1286079,-0.000403242,-0.000399351,-0.000402444,-0.000400085,22.731,,,
0.300402969,0.300399065,0.300402165,0.30039981,417.1315364,-0.000402979,-0.000399076,-0.000402172,-0.000399806,22.741,,,
0.300402701,0.300398797,0.300401896,0.300399512,417.1344472,-0.000402713,-0.000398799,-0.000401898,-0.000399524,22.751,,,
0.300402433,0.300398529,0.300401628,0.300399244,417.1373404,-0.000402445,-0.000398518,-0.000401621,-0.000399239,22.761,,,
0.300402165,0.300398231,0.30040133,0.300398946,417.1402158,-0.000402174,-0.000398235,-0.000401342,-0.000398951,22.771,,,
0.300401896,0.300397962,0.300401062,0.300398648,417.1430736,-0.0004019,-0.000397948,-0.000401059,-0.00039866,22.781,,,
0.300401628,0.300397664,0.300400764,0.30039838,417.1459137,-0.000401623,-0.000397659,-0.000400773,-0.000398366,22.791,,,
0.30040133,0.300397366,0.300400496,0.300398082,417.1487362,-0.000401343,-0.000397367,-0.000400485,-0.000398069,22.801,,,
0.300401062,0.300397068,0.300400198,0.300397784,417.151541,-0.000401061,-0.000397071,-0.000400193,-0.000397769,22.811,,,
0.300400764,0.30039677,0.3003999,0.300397456,417.1543282,-0.000400775,-0.000396772,-0.000399899,-0.000397465,22.821,,,
0.300400496,0.300396472,0.300399602,0.300397158,417.1570979,-0.000400487,-0.000396471,-0.000399601,-0.000397159,22.831,,,
0.300400198,0.300396174,0.300399303,0.30039686,417.1598499,-0.000400195,-0.000396166,-0.0003993,-0.000396849,22.841,,,
0.3003999,0.300395846,0.300399005,0.300396532,417.1625843,-0.000399901,-0.000395858,-0.000398996,-0.000396536,22.851,,,
0.300399602,0.300395548,0.300398678,0.300396234,417.1653012,-0.000399603,-0.000395546,-0.000398689,-0.00039622,22.861,,,
0.300399303,0.300395221,0.30039838,0.300395906,417.1680005,-0.000399302,-0.000395231,-0.000398379,-0.0003959,22.871,,,
0.300399005,0.300394923,0.300398052,0.300395578,417.1706823,-0.000398997,-0.000394913,-0.000398065,-0.000395576,22.881,,,
0.300398678,0.300394595,0.300397754,0.30039525,417.1733465,-0.00039869,-0.000394591,-0.000397747,-0.00039525,22.891,,,
0.30039838,0.300394267,0.300397426,0.300394923,417.1759933,-0.00039838,-0.000394267,-0.000397427,-0.00039492,22.901,,,
0.300398052,0.300393939,0.300397098,0.300394595,417.1786225,-0.000398064,-0.000393937,-0.000397102,-0.000394585,22.911,,,
0.300397754,0.300393611,0.30039677,0.300394237,417.1812343,-0.000397746,-0.000393605,-0.000396774,-0.000394248,22.921,,,
0.300397426,0.300393283,0.300396442,0.300393909,417.1838286,-0.000397425,-0.000393269,-0.000396442,-0.000393907,22.931,,,
0.300397098,0.300392926,0.300396115,0.300393552,417.1864054,-0.0003971,-0.000392929,-0.000396107,-0.000393562,22.941,,,
0.30039677,0.300392598,0.300395757,0.300393224,417.1889648,-0.000396772,-0.000392585,-0.000395768,-0.000393213,22.951,,,
0.300396442,0.30039224,0.300395429,0.300392866,417.1915067,-0.00039644,-0.000392238,-0.000395425,-0.00039286,22.961,,,
0.300396115,0.300391883,0.300395072,0.300392509,417.1940313,-0.000396104,-0.000391887,-0.000395079,-0.000392503,22.971,,,
0.300395548,0.300391376,0.300394505,0.300391942,417.1965384,-0.000395559,-0.000391363,-0.000394491,-0.000391943,22.981,,,
0.300395638,0.300391465,0.300393701,0.300391138,417.1990282,-0.000395627,-0.000391465,-0.000393689,-0.00039114,22.991,,,
0.300395459,0.300391167,0.300393403,0.30039078,417.2015006,-0.000395451,-0.000391162,-0.000393402,-0.000390782,23.001,,,
0.300395161,0.300390899,0.300393045,0.300390422,417.2039557,-0.000395163,-0.000390885,-0.000393051,-0.000390435,23.011,,,
0.300394923,0.300390661,0.300392628,0.300390005,417.2063934,-0.000394915,-0.000390659,-0.000392614,-0.00039001,23.021,,,
0.300394684,0.300390422,0.300392181,0.300389558,417.2088138,-0.000394694,-0.00039042,-0.000392168,-0.000389554,23.031,,,
0.300394446,0.300390154,0.300391704,0.300389081,417.2112169,-0.000394452,-0.000390162,-0.000391704,-0.00038908,23.041,,,
0.300394177,0.300389886,0.300391227,0.300388575,417.2136027,-0.000394186,-0.000389888,-0.000391214,-0.000388584,23.051,,,
0.300393909,0.300389588,0.300390691,0.300388068,417.2159713,-0.000393905,-0.000389593,-0.000390705,-0.000388068,23.061,,,
0.300393611,0.30038929,0.300390184,0.300387532,417.2183225,-0.000393606,-0.000389282,-0.000390183,-0.000387538,23.071,,,
0.300393283,0.300388962,0.300389648,0.300386995,417.2206566,-0.000393292,-0.000388954,-0.00038965,-0.000386997,23.081,,,
0.300392985,0.300388634,0.300389111,0.300386459,417.2229734,-0.000392994,-0.00038864,-0.000389126,-0.000386465,23.091,,,
0.300392687,0.300388306,0.300388604,0.300385922,417.225273,-0.000392673,-0.00038831,-0.000388592,-0.000385926,23.101,,,
0.30039233,0.300387949,0.300388068,0.300385386,417.2275554,-0.000392343,-0.000387961,-0.000388063,-0.000385385,23.111,,,
0.300392002,0.300387591,0.300387532,0.300384849,417.2298206,-0.000391993,-0.000387598,-0.000387519,-0.000384835,23.121,,,
0.300391644,0.300387234,0.300386965,0.300384283,417.2320687,-0.000391638,-0.000387225,-0.000386976,-0.000384281,23.131,,,
0.300391257,0.300386846,0.300386429,0.300383717,417.2342997,-0.000391271,-0.000386843,-0.000386429,-0.000383726,23.141,,,
0.300390899,0.300386459,0.300385892,0.30038318,417.2365136,-0.000390897,-0.000386452,-0.000385891,-0.000383168,23.151,,,
0.300390512,0.300386041,0.300385356,0.300382614,417.2387104,-0.000390517,-0.000386055,-0.000385363,-0.000382608,23.161,,,
0.300390124,0.300385654,0.30038482,0.300382048,417.2408901,-0.000390132,-0.000385652,-0.000384833,-0.000382047,23.171,,,
0.300389737,0.300385237,0.300384313,0.300381482,417.2430527,-0.000389742,-0.000385244,-0.000384303,-0.000381483,23.181,,,
0.30038935,0.30038482,0.300383776,0.300380915,417.2451984,-0.000389348,-0.000384832,-0.000383771,-0.000380916,23.191,,,
0.300388962,0.300384402,0.30038324,0.300380349,417.247327,-0.000388949,-0.000384415,-0.000383238,-0.00038036,23.201,,,
0.300388545,0.300383985,0.300382704,0.300379813,417.2494387,-0.000388546,-0.000383993,-0.0003827,-0.000379813,23.211,,,
0.300388128,0.300383568,0.300382167,0.300379247,417.2515333,-0.000388137,-0.000383566,-0.000382161,-0.000379261,23.221,,,
0.30038771,0.300383121,0.300381631,0.30037871,417.2536111,-0.000387724,-0.000383133,-0.000381617,-0.000378704,23.231,,,
0.300387293,0.300382704,0.300381064,0.300378144,417.2556719,-0.000387304,-0.000382694,-0.000381068,-0.000378142,23.241,,,
0.300386876,0.300382257,0.300380528,0.300377578,417.2577159,-0.000386878,-0.000382249,-0.000380514,-0.000377574,23.251,,,
0.300386459,0.30038181,0.300379962,0.300377011,417.2597429,-0.000386446,-0.000381796,-0.000379953,-0.000377,23.261,,,
0.300386012,0.300381333,0.300379396,0.300376415,417.2617531,-0.000386006,-0.000381336,-0.000379386,-0.00037642,23.271,,,
0.300385565,0.300380856,0.300378799,0.300375819,417.2637465,-0.000385558,-0.000380868,-0.000378813,-0.000375832,23.281,,,
0.300385118,0.300380379,0.300378233,0.300375223,417.265723,-0.000385103,-0.000380391,-0.000378232,-0.000375237,23.291,,,
0.300384641,0.300379902,0.300377637,0.300374627,417.2676828,-0.000384639,-0.000379906,-0.000377644,-0.000374635,23.301,,,
0.300384164,0.300379425,0.300377041,0.300374031,417.2696258,-0.000384167,-0.000379412,-0.000377048,-0.000374026,23.311,,,
0.300383687,0.300378919,0.300376445,0.300373405,417.2715521,-0.000383686,-0.000378908,-0.000376445,-0.000373409,23.321,,,
0.30038321,0.300378382,0.300375819,0.300372779,417.2734617,-0.000383196,-0.000378396,-0.000375834,-0.000372784,23.331,,,
0.300382704,0.300377876,0.300375223,0.300372154,417.2753545,-0.000382698,-0.000377874,-0.000375218,-0.000372152,23.341,,,
0.300382197,0.300377339,0.300374627,0.300371498,417.2772307,-0.00038219,-0.000377343,-0.000374626,-0.000371511,23.351,,,
0.300381661,0.300376803,0.300374031,0.300370872,417.2790903,-0.000381673,-0.000376802,-0.000374026,-0.000370863,23.361,,,
0.300381154,0.300376236,0.300373405,0.300370216,417.2809332,-0.000381147,-0.000376251,-0.000373417,-0.000370225,23.371,,,
0.300380617,0.3003757,0.300372809,0.300369591,417.2827596,-0.000380612,-0.000375691,-0.000372801,-0.000369596,23.381,,,
0.300380081,0.300375134,0.300372183,0.300368965,417.2845694,-0.000380068,-0.000375122,-0.000372177,-0.000368958,23.391,,,
0.300379515,0.300374538,0.300371558,0.300368309,417.2863626,-0.000379514,-0.000374543,-0.000371544,-0.000368313,23.401,,,
0.300378949,0.300373942,0.300370902,0.300367653,417.2881394,-0.000378951,-0.000373953,-0.000370904,-0.000367659,23.411,,,
0.300378382,0.300373346,0.300370246,0.300366998,417.2898996,-0.000378378,-0.000373354,-0.000370254,-0.000366997,23.421,,,
0.300377786,0.30037275,0.300369591,0.300366312,417.2916434,-0.000377796,-0.000372745,-0.000369596,-0.000366327,23.431,,,
0.30037719,0.300372124,0.300368935,0.300365657,417.2933708,-0.000377204,-0.000372126,-0.000368928,-0.000365647,23.441,,,
0.300376594,0.300371498,0.300368249,0.300364971,417.2950818,-0.000376602,-0.000371496,-0.000368252,-0.000364959,23.451,,,
0.300375998,0.300370842,0.300367564,0.300364256,417.2967764,-0.000375991,-0.000370856,-0.000367565,-0.000364261,23.461,,,
0.300375372,0.300370216,0.300366879,0.300363541,417.2984547,-0.000375369,-0.000370206,-0.000366869,-0.000363554,23.471,,,
0.300374746,0.300369531,0.300366163,0.300362825,417.3001166,-0.000374737,-0.000369545,-0.000366163,-0.000362836,23.481,,,
0.300374091,0.300368875,0.300365448,0.30036211,417.3017623,-0.000374095,-0.000368873,-0.00036546,-0.000362109,23.491,,,
0.300373435,0.30036819,0.300364763,0.300361365,417.3033917,-0.000373442,-0.00036819,-0.000364767,-0.000361371,23.501,,,
0.300372779,0.300367504,0.300364077,0.30036065,417.3050049,-0.000372779,-0.000367497,-0.000364067,-0.000360637,23.511,,,
0.300372094,0.300366789,0.300363362,0.300359905,417.3066019,-0.000372105,-0.000366792,-0.000363357,-0.000359911,23.521,,,
0.300371409,0.300366074,0.300362647,0.30035919,417.3081828,-0.00037142,-0.000366075,-0.000362636,-0.000359178,23.531,,,
0.300370723,0.300365359,0.300361902,0.300358445,417.3097475,-0.000370724,-0.000365347,-0.000361905,-0.000358433,23.541,,,
0.300370008,0.300364614,0.300361157,0.30035767,417.3112962,-0.000370017,-0.000364607,-0.000361163,-0.000357678,23.551,,,
0.300369293,0.300363869,0.300360411,0.300356925,417.3128287,-0.000369298,-0.000363855,-0.00036041,-0.000356911,23.561,,,
0.300368577,0.300363094,0.300359637,0.30035612,417.3143453,-0.000368567,-0.000363091,-0.000359646,-0.000356133,23.571,,,
0.300367832,0.300362319,0.300358862,0.300355345,417.3158458,-0.000367825,-0.000362314,-0.00035887,-0.000355343,23.581,,,
0.300367057,0.300361514,0.300358087,0.30035454,417.3173304,-0.00036707,-0.000361525,-0.000358083,-0.000354541,23.591,,,
0.300366312,0.300360709,0.300357282,0.300353736,417.3187991,-0.000366303,-0.000360723,-0.000357284,-0.000353726,23.601,,,
0.300365537,0.300359905,0.300356478,0.300352901,417.3202519,-0.000365526,-0.000359907,-0.000356473,-0.000352897,23.611,,,
0.300364733,0.30035907,0.300355643,0.300352067,417.3216889,-0.000364733,-0.00035908,-0.000355648,-0.000352056,23.621,,,
0.300363928,0.300358236,0.300354809,0.300351203,417.32311,-0.000363929,-0.00035824,-0.000354817,-0.000351203,23.631,,,
0.300363123,0.300357372,0.300354004,0.300350338,417.3245153,-0.000363111,-0.000357383,-0.000354006,-0.000350336,23.641,,,
0.300362289,0.300356507,0.300353169,0.300349474,417.3259049,-0.00036228,-0.000356514,-0.000353177,-0.000349479,23.651,,,
0.300361425,0.300355643,0.300352335,0.30034861,417.3272788,-0.000361435,-0.000355631,-0.000352337,-0.000348616,23.661,,,
0.30036059,0.300354719,0.300351471,0.300347745,417.3286371,-0.000360576,-0.000354732,-0.000351482,-0.000347742,23.671,,,
0.300359696,0.300353825,0.300350606,0.300346851,417.3299797,-0.000359703,-0.000353819,-0.000350614,-0.000346853,23.681,,,
0.300358802,0.300352901,0.300349742,0.300345957,417.3313067,-0.000358815,-0.00035289,-0.000349732,-0.000345949,23.691,,,
0.300357908,0.300351948,0.300348848,0.300345033,417.3326182,-0.000357913,-0.000351946,-0.000348836,-0.000345031,23.701,,,
0.300356984,0.300350994,0.300347924,0.30034411,417.3339142,-0.000356995,-0.000350986,-0.000347925,-0.000344097,23.711,,,
0.30035606,0.30035001,0.300347,0.300343156,417.3351947,-0.000356062,-0.00035001,-0.000346999,-0.000343147,23.721,,,
0.300355107,0.300349027,0.300346047,0.300342172,417.3364598,-0.000355113,-0.000349017,-0.000346057,-0.000342182,23.731,,,
0.300354153,0.300348014,0.300345093,0.300341189,417.3377096,-0.000354148,-0.000348007,-0.000345099,-0.0003412,23.741,,,
0.300353169,0.300346971,0.300344139,0.300340205,417.338944,-0.000353166,-0.000346981,-0.000344125,-0.000340202,23.751,,,
0.300352156,0.300345928,0.300343126,0.300339192,417.3401631,-0.000352168,-0.000345937,-0.000343135,-0.000339187,23.761,,,
0.300351143,0.300344884,0.300342113,0.300338149,417.341367,-0.000351153,-0.000344875,-0.000342127,-0.000338154,23.771,,,
0.30035013,0.300343782,0.300341129,0.300337106,417.3425556,-0.000350121,-0.000343795,-0.000341117,-0.000337103,23.781,,,
0.300349057,0.300342709,0.300340116,0.300336033,417.3437291,-0.00034907,-0.000342697,-0.000340104,-0.000336035,23.791,,,
0.300348014,0.300341576,0.300339073,0.30033499,417.3448876,-0.000348002,-0.00034158,-0.000339072,-0.000334979,23.801,,,
0.300346911,0.300340444,0.30033803,0.300333917,417.3460309,-0.000346916,-0.000340444,-0.000338023,-0.000333904,23.811,,,
0.300345808,0.300339282,0.300336957,0.300332815,417.3471593,-0.000345811,-0.000339288,-0.000336956,-0.000332808,23.821,,,
0.300344676,0.300338119,0.300335884,0.300331682,417.3482727,-0.000344687,-0.000338112,-0.00033587,-0.000331694,23.831,,,
0.300343543,0.300336927,0.300334752,0.30033055,417.3493712,-0.000343543,-0.000336915,-0.000334764,-0.00033056,23.841,,,
0.300342381,0.300335705,0.300333649,0.300329417,417.3504548,-0.000342379,-0.000335698,-0.000333639,-0.000329405,23.851,,,
0.300341189,0.300334454,0.300332487,0.300328225,417.3515237,-0.000341196,-0.00033446,-0.000332493,-0.00032823,23.861,,,
0.300339997,0.300333202,0.300331324,0.300327033,417.3525777,-0.000339991,-0.000333201,-0.000331327,-0.000327034,23.871,,,
0.300338775,0.30033192,0.300330132,0.300325811,417.3536171,-0.000338766,-0.000331919,-0.000330139,-0.000325817,23.881,,,
0.300337523,0.300330609,0.30032894,0.300324589,417.3546419,-0.000337518,-0.000330615,-0.00032893,-0.000324577,23.891,,,
0.300336242,0.300329298,0.300327689,0.300323308,417.3556521,-0.00033625,-0.000329288,-0.000327698,-0.000323315,23.901,,,
